37.72218786,37.97999954,1,45.57599945,30.38399963
38.06105187,38.68000031,2,46.41600037,30.94400024
38.54848529,38.88999939,3,46.66799927,31.11199951
38.87762387,39.29999924,4,47.15999908,31.43999939
39.20765314,39.63000107,5,47.55600128,31.70400085
39.34938218,39.5,6,47.4,31.6
39.391301,39.52999878,7,47.43599854,31.62399902
39.39991571,39.18000031,8,47.01600037,31.34400024
39.18221915,39.16999817,9,47.0039978,31.33599854
39.13479248,38.93000031,10,46.71600037,31.14400024
38.95551359,38.90999985,11,46.69199982,31.12799988
38.83434085,38.86999893,12,46.64399872,31.09599915
38.82969377,38.40000153,13,46.08000183,30.72000122
38.48662097,37.86000061,14,45.43200073,30.28800049
38.13425577,37.65999985,15,45.19199982,30.12799988
37.83612592,37.43000031,16,44.91600037,29.94400024
37.78610111,37.5,17,45,30
37.57287914,37.38999939,18,44.86799927,29.91199951
37.62675363,37.75,19,45.3,30.2
38.04117502,37.72999954,20,45.27599945,30.18399963
38.04410409,38.74000168,21,46.48800201,30.99200134
38.50748533,39.63000107,22,47.55600128,31.70400085
39.35664853,37.90999985,23,45.49199982,30.32799988
38.11543684,36.95000076,24,44.34000092,29.56000061
37.34394684,37.56000137,25,45.07200165,30.0480011
37.69325447,38.56999969,26,46.28399963,30.85599976
38.52169414,39.31000137,27,47.17200165,31.4480011
39.00451921,39.54000092,28,47.4480011,31.63200073
39.376117,39.43999863,29,47.32799835,31.5519989
39.28108588,40.83000183,30,48.9960022,32.66400146
40.01446098,41.36000061,31,49.63200073,33.08800049
40.69405312,41.88999939,32,50.26799927,33.51199951
41.31254665,42.11999893,33,50.54399872,33.69599915
41.58224127,42.47000122,34,50.96400146,33.97600098
41.88386524,41.97000122,35,50.36400146,33.57600098
41.65667032,42.27999878,36,50.73599854,33.82399902
41.82845227,42.09999847,37,50.51999817,33.67999878
41.8408973,42.09000015,38,50.50800018,33.67200012
41.73321696,41.79999924,39,50.15999908,33.43999939
41.54227106,42.65000153,40,51.18000183,34.12000122
42.1597278,43.04000092,41,51.6480011,34.43200073
42.5260589,43.16999817,42,51.8039978,34.53599854
42.56924687,43.40999985,43,52.09199982,34.72799988
42.72153218,43.59999847,44,52.31999817,34.87999878
42.95153648,43.66999817,45,52.4039978,34.93599854
42.90854918,44.45000076,46,53.34000092,35.56000061
43.52540744,44.75,47,53.7,35.8
43.71623363,45.29000092,48,54.3480011,36.23200073
44.13006005,45.06999969,49,54.08399963,36.05599976
44.23752917,44.95000076,50,53.94000092,35.96000061
44.04248011,44.81000137,51,53.77200165,35.8480011
44.05638967,45.25999832,52,54.31199799,36.20799866
44.3233911,45.02000046,53,54.02400055,36.01600037
44.25170453,45.08000183,54,54.0960022,36.06400146
44.31598921,44.81000137,55,53.77200165,35.8480011
44.2420988,45.04999924,56,54.05999908,36.03999939
44.34345101,45.04000092,57,54.0480011,36.03200073
44.30670032,45.15000153,58,54.18000183,36.12000122
44.51711644,44.91999817,59,53.9039978,35.93599854
44.37938671,44.68000031,60,53.61600037,35.74400024
44.26389785,44.36000061,61,53.23200073,35.48800049
44.04502896,44.24000168,62,53.08800201,35.39200134
43.71022235,44.16999817,63,53.0039978,35.33599854
43.77435564,43.90000153,64,52.68000183,35.12000122
43.72616678,43.16999817,65,51.8039978,34.53599854
43.191532,42.84000015,66,51.40800018,34.27200012
42.2550124,42.97999954,67,51.57599945,34.38399963
42.25004319,43.25,68,51.9,34.6
42.69049881,42.83000183,69,51.3960022,34.26400146
42.29032497,42.02000046,70,50.42400055,33.61600037
41.73659313,42.29999924,71,50.75999908,33.83999939
41.56565435,42.09000015,72,50.50800018,33.67200012
41.63943738,42.15999985,73,50.59199982,33.72799988
41.59654514,41.90000153,74,50.28000183,33.52000122
41.44488295,41.84999847,75,50.21999817,33.47999878
41.44224608,41.00999832,76,49.21199799,32.80799866
40.83233909,41.41999817,77,49.7039978,33.13599854
40.94755687,40.63999939,78,48.76799927,32.51199951
40.63968047,40.81000137,79,48.97200165,32.6480011
40.65142492,41.11999893,80,49.34399872,32.89599915
40.88280045,41.86999893,81,50.24399872,33.49599915
41.19552285,41.68000031,82,50.01600037,33.34400024
41.56288018,41.58000183,83,49.8960022,33.26400146
41.52793199,41.91999817,84,50.3039978,33.53599854
41.59471799,42.22000122,85,50.66400146,33.77600098
42.04469485,42.18999863,86,50.62799835,33.7519989
42.0257615,41.68000031,87,50.01600037,33.34400024
41.6980769,42.33000183,88,50.7960022,33.86400146
42.00227964,42.29000092,89,50.7480011,33.83200073
42.17179262,41.43999863,90,49.72799835,33.1519989
41.6638557,42.29000092,91,50.7480011,33.83200073
42.08245946,42.54999924,92,51.05999908,34.03999939
42.26539617,42.09999847,93,50.51999817,33.67999878
42.20660527,42.74000168,94,51.28800201,34.19200134
42.49914102,42.97000122,95,51.56400146,34.37600098
42.64585863,42.97000122,96,51.56400146,34.37600098
42.75937776,43.5,97,52.2,34.8
43.15417225,41.15999985,98,49.39199982,32.92799988
41.59961327,40.97999954,99,49.17599945,32.78399963
41.11687094,40.97999954,100,49.17599945,32.78399963
40.98869765,40.79000092,101,48.9480011,32.63200073
41.02236789,40.59000015,102,48.70800018,32.47200012
40.70284913,41.16999817,103,49.4039978,32.93599854
40.9173473,40.00999832,104,48.01199799,32.00799866
