76.26380976,74.33999634,1,89.20799561,59.47199707
76.83168062,74.04000092,2,88.8480011,59.23200073
76.92367804,73.69000244,3,88.42800293,58.95200195
76.94494894,74.02999878,4,88.83599854,59.22399902
76.92705208,74.98000336,5,89.97600403,59.98400269
77.11997129,75.63999939,6,90.76799927,60.51199951
77.80311564,77.08000183,7,92.4960022,61.66400146
78.74848873,76.54000092,8,91.8480011,61.23200073
79.24978778,76.44999695,9,91.73999634,61.15999756
79.2990723,76.22000122,10,91.46400146,60.97600098
79.23462331,76.25,11,91.5,61
79.1854083,76.16999817,12,91.4039978,60.93599854
79.01894671,76.45999908,13,91.7519989,61.16799927
79.0553286,76.41000366,14,91.69200439,61.12800293
79.26331603,75.51000214,15,90.61200256,60.40800171
78.85535118,76.12000275,16,91.3440033,60.8960022
79.06714042,76,17,91.2,60.8
78.94880302,75.69999695,18,90.83999634,60.55999756
78.83480749,76.37000275,19,91.6440033,61.0960022
79.30324841,76.56999969,20,91.88399963,61.25599976
79.60477324,77.12999725,21,92.5559967,61.7039978
79.86047313,77.55000305,22,93.06000366,62.04000244
80.24246695,75.44000244,23,90.52800293,60.35200195
78.92669262,73.84999847,24,88.61999817,59.07999878
77.99601346,75.31999969,25,90.38399963,60.25599976
77.97693489,77.26000214,26,92.71200256,61.80800171
79.3113921,79.31999969,27,95.18399963,63.45599976
80.60131839,80.16000366,28,96.19200439,64.12800293
81.77524933,80.36000061,29,96.43200073,64.28800049
82.33344722,81.19000244,30,97.42800293,64.95200195
82.75274799,80.98999786,31,97.18799744,64.79199829
83.06718079,81.91999817,32,98.3039978,65.53599854
83.64712013,82.18000031,33,98.61600037,65.74400024
84.08452629,84.18000031,34,101.0160004,67.34400024
84.71172893,84.93000031,35,101.9160004,67.94400024
85.70326917,85.94999695,36,103.1399963,68.75999756
86.53819723,85.55000305,37,102.6600037,68.44000244
86.78403701,86.02999878,38,103.2359985,68.82399902
87.02604824,85.91999817,39,103.1039978,68.73599854
86.92078458,86.63999939,40,103.9679993,69.31199951
87.37047846,85.80999756,41,102.9719971,68.64799805
87.26799531,85.86000061,42,103.0320007,68.68800049
87.10423402,85.41000366,43,102.4920044,68.32800293
86.84366823,85.70999908,44,102.8519989,68.56799927
86.72466779,85.41999817,45,102.5039978,68.33599854
86.6494069,84.81999969,46,101.7839996,67.85599976
86.24976219,85.19000244,47,102.2280029,68.15200195
86.17311638,85.54000092,48,102.6480011,68.43200073
86.46133754,89.43000031,49,107.3160004,71.54400024
88.15323989,89.88999939,50,107.8679993,71.91199951
89.11431751,88.98000336,51,106.776004,71.18400269
89.38694642,89.34999847,52,107.2199982,71.47999878
89.68803813,88.66999817,53,106.4039978,70.93599854
89.48911409,88.62000275,54,106.3440033,70.8960022
89.26175935,87.90000153,55,105.4800018,70.32000122
88.89212275,88.94999695,56,106.7399963,71.15999756
88.84870403,88.91000366,57,106.6920044,71.12800293
89.13470613,89.38999939,58,107.2679993,71.51199951
89.32478066,89.45999908,59,107.3519989,71.56799927
89.56672773,88.94000244,60,106.7280029,71.15200195
89.44586113,88.97000122,61,106.7640015,71.17600098
89.2378951,88.84999847,62,106.6199982,71.07999878
89.09490742,88.75,63,106.5,71
89.19832097,88.98999786,64,106.7879974,71.19199829
89.4614908,88.38999939,65,106.0679993,70.71199951
89.26383404,85.51000214,66,102.6120026,68.40800171
87.97804108,85.75,67,102.9,68.6
87.1973276,86.30999756,68,103.5719971,69.04799805
87.12021125,86.04000092,69,103.2480011,68.83200073
87.21587146,86.97000122,70,104.3640015,69.57600098
87.33173313,87.15000153,71,104.5800018,69.72000122
87.8327274,87.44000244,72,104.9280029,69.95200195
88.24547258,87.62999725,73,105.1559967,70.1039978
88.30036625,87.75,74,105.3,70.2
88.50909693,87.26999664,75,104.723996,69.81599731
88.25927888,85.30999756,76,102.3719971,68.24799805
87.36303525,86.94999695,77,104.3399963,69.55999756
87.13814019,85.25,78,102.3,68.2
86.8094145,83.84999847,79,100.6199982,67.07999878
85.69459077,84.19999695,80,101.0399963,67.35999756
85.31014261,84.11000061,81,100.9320007,67.28800049
85.10925083,83.26000214,82,99.91200256,66.60800171
85.12902453,82.08000183,83,98.4960022,65.66400146
84.63196575,83.01999664,84,99.62399597,66.41599731
84.33126439,83.58999634,85,100.3079956,66.87199707
84.78733204,83.33000183,86,99.9960022,66.66400146
84.98076457,82.72000122,87,99.26400146,66.17600098
84.90711851,83.25,88,99.9,66.6
84.91413395,83.19999695,89,99.83999634,66.55999756
84.94851067,81.25,90,97.5,65
84.42066845,80.77999878,91,96.93599854,64.62399902
83.35961549,80.12000275,92,96.1440033,64.0960022
82.97353111,80.52999878,93,96.63599854,64.42399902
83.14510456,80.02999878,94,96.03599854,64.02399902
82.93286081,80.13999939,95,96.16799927,64.11199951
82.49533701,79.38999939,96,95.26799927,63.51199951
82.36127905,79.63999939,97,95.56799927,63.71199951
82.23903289,79.61000061,98,95.53200073,63.68800049
82.21656959,80.61000061,99,96.73200073,64.48800049
82.54613478,80.37999725,100,96.4559967,64.3039978
82.72502845,79.79000092,101,95.7480011,63.83200073
82.80917094,79.73999786,102,95.68799744,63.79199829
82.43951829,81.08999634,103,97.30799561,64.87199707
82.94284926,80.34999847,104,96.41999817,64.27999878
83.12743763,80.73999786,105,96.88799744,64.59199829
83.14554837,80.01999664,106,96.02399597,64.01599731
82.91140812,80.04000092,107,96.0480011,64.03200073
82.89157025,80.38999939,108,96.46799927,64.31199951
82.71516299,79.37000275,109,95.2440033,63.4960022
82.38674744,79.5,110,95.4,63.6
82.25712224,69.13999939,111,82.96799927,55.31199951
75.19946832,70.31999969,112,84.38399963,56.25599976
73.28228056,69.79000092,113,83.7480011,55.83200073
72.86910226,75.95999908,114,91.1519989,60.76799927
75.26994887,72.31999969,115,86.78399963,57.85599976
75.91936885,70.47000122,116,84.56400146,56.37600098
74.62931423,71.93000031,117,86.31600037,57.54400024
74.5499307,69.02999878,118,82.83599854,55.22399902
73.08725993,75.61000061,119,90.73200073,60.48800049
75.57934468,79.58999634,120,95.50799561,63.67199707
79.62277703,78.91999817,121,94.7039978,63.13599854
80.46491303,81.33000183,122,97.5960022,65.06400146
82.17918244,79.52999878,123,95.43599854,63.62399902
82.1194817,78.86000061,124,94.63200073,63.08800049
81.59601343,80.16000366,125,96.19200439,64.12800293
81.34493346,79.20999908,126,95.0519989,63.36799927
81.35692173,78.44999695,127,94.13999634,62.75999756
80.99695275,78.41000366,128,94.09200439,62.72800293
80.90930255,78.69999695,129,94.43999634,62.95999756
80.981291,78.56999969,130,94.28399963,62.85599976
81.47081032,79.05000305,131,94.86000366,63.24000244
81.41355322,77.62999725,132,93.1559967,62.1039978
81.07841097,77.98999786,133,93.58799744,62.39199829
80.55521006,77.80000305,134,93.36000366,62.24000244
80.7191585,78.80000305,135,94.56000366,63.04000244
81.13224056,79.54000092,136,95.4480011,63.63200073
81.58922792,78.87000275,137,94.6440033,63.0960022
81.78375661,76.37999725,138,91.6559967,61.1039978
80.05818871,76.87999725,139,92.2559967,61.5039978
79.69192616,78.90000153,140,94.68000183,63.12000122
80.55032813,78.06999969,141,93.68399963,62.45599976
80.89638922,79.04000092,142,94.8480011,63.23200073
81.40345248,77.05000305,143,92.46000366,61.64000244
80.98687875,76.66999817,144,92.0039978,61.33599854
80.03474688,77.37999725,145,92.8559967,61.9039978
79.97328694,78.41999817,146,94.1039978,62.73599854
80.63973219,79.30000305,147,95.16000366,63.44000244
81.4134837,78.84999847,148,94.61999817,63.07999878
81.75081293,77.80999756,149,93.37199707,62.24799805
81.33891259,78.55999756,150,94.27199707,62.84799805
81.43419315,78.81999969,151,94.58399963,63.05599976
81.66858472,78.34999847,152,94.01999817,62.67999878
81.70283845,79.33999634,153,95.20799561,63.47199707
